frame	IoU
1792	0.492459
1793	0.492459
1794	0.652795
1795	0.652795
1796	0.652795
1797	0.652795
1798	0.492459
1799	0.652795
1800	0.652795
1801	0.865333
1802	0.865333
1803	0.865333
1804	0.865333
1805	0.652795
1806	0.492459
1807	0.492459
1808	0.492459
1809	0.652795
1810	0.652795
1811	0.652795
1812	0.652795
1813	0.652795
1814	0.865333
1815	0.865333
1816	0.865333
1817	0.865333
1818	0.865333
1819	0.652795
1820	0.652795
1821	0.492459
1822	0.652795
1823	0.652795
1824	0.652795
1825	0.652795
1826	0.492459
1827	0.652795
1828	0.865333
1829	0.865333
1830	0.865333
1831	0.865333
1832	0.865333
1833	0.652795
1834	0.492459
1835	0.492459
1836	0.652795
1837	0.652795
1838	0.652795
1839	0.865333
1840	0.652795
1841	0.652795
1842	0.652795
1843	0.865333
1844	0.865333
1845	0.865333
1846	0.865333
1847	0.652795
1848	0.652795
1849	0.492459
1850	0.652795
1851	0.652795
1852	0.652795
1853	0.652795
1854	0.652795
1855	0.652795
1856	0.865333
1857	0.865333
1858	0.865333
1859	0.865333
1860	0.865333
1861	0.652795
1862	0.652795
1863	0.492459
1864	0.652795
1865	0.652795
1866	0.652795
1867	0.652795
